window_end_time,Axis1_Smooth,Axis2_Smooth,Axis3_Smooth,Axis4_Smooth,Axis5_Smooth,Axis6_Smooth,Axis7_Smooth,Axis8_Smooth
28409.629,1.3821602,8.183447,5.4844488,1.2223328,2.258322,0.7820248,2.2362698,0.1667702
28438.295,1.2174686,8.1771216,5.8429096,1.2094281999999998,2.1767644,1.0039858,1.9636822,0.1856054
28468.561,0.8995511999999999,7.2187664,5.608855599999999,1.126322,2.1406314,1.001921,1.620026,0.1683398
28499.109,0.8677594000000001,7.5276756,5.0943592,0.9823054,2.1189516,0.8393217999999999,1.488144,0.177365
28529.53,1.1481522,7.5171328,5.7332632,1.050442,2.0203598,0.9817896,1.5809144000000002,0.2071874
28559.921,1.088738,6.625198,5.6225624000000005,1.1376782,1.9511904,0.9100394,1.7688402,0.191099
28589.972,1.0350568,5.8049554,5.0838172,0.9626906,1.697226,0.6999508,1.594985,0.1844282
28607.106,0.6686694,2.5397996000000003,3.0606224,0.570904,0.9198468,0.5579989999999999,0.9179273999999998,0.0910368
28648.462,0.6686694,2.5397996000000003,2.9288354000000005,0.5574832,0.9022964,0.5497399999999999,0.9174504,0.0878976
28678.469,0.4982448,2.139167,2.2899318,0.430501,0.5946484,0.4310167999999999,0.7218929999999999,0.0749484
28704.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28738.764,0.3497095999999999,2.3647868,2.060095,0.20854,0.6901434000000001,0.1600183999999999,0.4638525999999999,0.037278
28768.948,0.618637,2.899315,2.4955194,0.3107454,0.9229442,0.5729688,0.6517783999999999,0.1389098
28799.0,0.621764,2.9836588,3.1038484,0.4160477999999999,1.1159984,0.6049723999999999,0.6539245999999999,0.1428338
28829.134,0.9746006,5.0753826,5.088034,0.8181582000000001,1.8319512,1.5532094,1.1952843999999998,0.2095418
28859.435,0.7942735999999999,3.8755934,4.3036378,0.7231796,1.4040312,1.4990096,1.0252447999999998,0.2013014
28889.751,0.9886718,5.617290800000001,6.016869000000001,0.9714654,1.7085819999999998,1.726648,1.2370192,0.183251
28918.217,0.9886718,5.617290800000001,6.016869000000001,0.9714654,1.7085819999999998,1.726648,1.2370192,0.183251
28948.524,1.3336908,6.7179758000000005,5.146020200000001,0.918298,1.409709,1.5325616,1.3913192,0.1624538
28978.767,1.4634638000000002,6.8497628,5.4032686000000005,0.9446236,1.4458422000000002,1.2878884,1.4115903999999997,0.1683398
29009.456,1.6672444,7.878755600000001,5.0722194,1.3178278,1.3999018,1.3513798,1.7562002,0.163631
29039.677,1.6672444,7.878755600000001,5.0722194,1.3178278,1.3999018,1.2677576,1.7562002,0.163631
29069.951,1.3071112,6.768581800000001,5.8850818,1.3224732,1.4241628,1.2202681999999998,1.610009,0.1691246
29098.47,1.2732348,6.768581800000001,5.8850818,1.3224732,1.8020126,1.2202681999999998,1.610009,0.1781498
29128.781,0.9652188,4.9351606,5.620453599999999,1.132,1.7808488,1.220268,1.1893224,0.1875674
29157.5,0.9652188,4.9351606,5.620453599999999,1.132,1.7478124,1.220268,1.186222,0.141264
29189.765,1.6578626,4.794939,3.67106,1.112385,1.9191868,1.0757355999999998,1.4626255999999995,0.170694
29218.465,1.5901097999999998,4.1107008,3.2198212,0.7407296000000001,1.2460775999999998,1.0230844,1.2973557999999996,0.162846
29248.761,1.2263286,2.509225,1.4317346,0.5022508,0.944624,0.3742361999999999,0.9138728,0.1016316
29279.03,1.2263286,2.509225,1.4317346,0.5022508,0.944624,0.3742361999999999,0.9138728,0.1016316
29309.531,0.0046906,0.0811808,0.13495,0.0160018,0.0,0.0,0.0,0.0
29339.828,0.8698438000000001,4.286768400000001,1.7859778,0.7329868,0.7076939999999999,0.6741417999999999,1.0364539999999998,0.0808344
29368.405,1.2174686,5.0511334,2.3257776000000003,0.8413864,0.878036,0.7975106,1.1204005999999995,0.0867204
29398.623,2.0419696,7.0764364,4.246705599999999,1.3193766,1.3395082,1.3126661999999998,1.825838,0.1875674
29429.039,2.0419696,7.0764364,4.2983664,1.3193766,1.7302624,1.3126661999999998,1.825838,0.1875674
29459.275,1.63024,5.5108064,4.7801794,1.0282463999999998,1.7034204,1.2249138,1.2403584,0.2005166
29489.979,1.5322588,5.7638376,4.8307854,1.3266028,2.0802372000000005,1.3333133999999998,1.2138863999999998,0.1848206
29518.538,1.362356,6.0179228,5.2261464,1.143356,2.121016,1.0664441999999998,1.2386886,0.1769726
29545.249,1.943468,8.5904062,5.4812862,1.1882646,1.9671918,1.1361294,1.7831488,0.1840358
29578.894,1.9481586,8.686347,5.7153404,1.2945992000000002,2.2438692,0.7840895999999999,1.7893492,0.1840358
29609.213,1.8449654,8.622035,5.2862414,1.1794894,2.1246298,1.0927699999999998,1.6364805999999998,0.2013014
29639.917,1.4931707999999997,8.5397998,5.014232799999999,1.1134172,2.1246298,1.0922538,1.4614330000000002,0.175403
29668.255,1.5515428,7.394833799999999,5.4433316000000005,1.098448,2.0833342000000004,1.0876082,1.1757286,0.193061
29698.889,1.6224227999999998,6.6947812,4.8265682,0.8909404000000001,1.6172164,1.0359896,1.4733576,0.1867826
29729.264,1.54581,7.394834599999999,4.9731162,0.9590776,1.8045926,0.6189096,1.5792445999999998,0.1918838
29759.927,1.5619667999999998,6.827623200000001,5.208224,1.0396029999999998,1.873762,1.2780818,1.6355271999999998,0.1918838
29788.396,1.2695866,5.8017928,5.2335272,1.0710904,1.7818808,1.7080662000000002,1.5737597999999997,0.122429
29818.473,1.2930396,5.9673168,5.8903536,1.2662092,1.7550390000000002,1.869117,1.7786183999999998,0.128315
29848.959,1.2690654,6.6874012,5.8903536,1.4019664,1.4953964000000002,1.869117,1.8642342,0.128315
29879.062,1.6302405999999998,7.0142332,5.390616799999999,1.4319052,1.4659736,1.5846974,1.7991277999999995,0.2048332
29909.799,1.6682862,7.0142332,5.1744858,1.4319052,1.5692108000000002,1.3224738,1.826792,0.2299468
29938.404,1.6755825999999998,6.808646,4.9731154,1.2213006,1.4881692000000002,1.1960076,1.6224106,0.2060102
29969.108,1.5197508,6.612546200000001,5.0458622,1.1619392,1.3916418000000002,1.2894376,1.7426069999999998,0.2040482
29997.307,0.9104956,6.8993148,5.6562996,1.2512398,1.4164192,1.3493152000000002,1.7206661999999997,0.1659852
30029.593,1.0454808,7.2113862,5.932524999999999,1.4319054,1.3689303999999998,1.21459,1.9240938,0.1652006
30058.174,1.396754,6.973115,6.2698996,1.3276354,1.6388965999999998,1.4783622,2.0819704,0.175403
30089.03,1.4134318,7.607802,6.288877,1.1263222,1.7720728,1.4396482,2.0583604,0.2111116
30119.717,1.4275034,7.4739062,5.441223,1.125806,1.964611,1.4396482,1.9851458,0.211504
30149.81,1.4222914,7.496047,4.7654194,1.0277304,2.3321368,1.2512392,1.522962,0.2542756
30178.406,1.0162946,6.609384,4.8972066000000005,1.1242576,2.5122866000000004,1.0019208,1.3643698,0.2452504
30208.796,0.94802,6.275171800000001,5.1787036,1.2724038,2.3326532,1.1190954,1.3226348,0.210719
30239.406,0.8239799999999999,6.5735372000000005,5.504480999999999,1.3436378,2.041007,1.119096,1.7390291999999996,0.2103266
30269.485,0.8479544,6.7316814,5.504480999999999,1.3364106,1.8913126,1.119096,1.8050896,0.1836434
30299.906,0.8526454000000001,6.571428400000001,4.7559308,1.2517554,1.8675682,0.938946,1.8260764,0.2299467999999999
30329.03,1.5536276,6.691618399999999,4.2150766,1.0834782,2.0900448,0.9745626,1.8995298,0.2299467999999999
30359.334,1.7725212,7.083817,4.334212,0.9291382,2.2980684,1.2992445999999995,1.984907,0.2209216
30386.284,2.1878988,8.363732599999999,4.350026400000001,0.9859186,2.500414,1.411774,2.0683766,0.2209216
30418.533,2.1931106,8.443859199999999,4.2351084000000006,0.9859186,1.9857746,1.3426052000000002,2.020441,0.1718714
30448.687,1.5713474000000005,8.1750136,4.6072754,1.1180628,1.7039364,1.3968048,1.8990524,0.1722638
30479.264,1.5713474000000005,8.1750136,4.6072754,1.1180628,1.513979,1.3286682,1.8721034,0.167555
30509.583,0.8364886,4.7675282,3.2556674,0.6849814000000001,0.6953052,0.7804762,1.0526706,0.145973
30539.708,0.6019589999999999,3.6837116,2.7938854,0.6411054,0.6803359999999999,0.5693552,0.9787405999999998,0.0953534
30569.671,0.503978,3.8545074,2.7875594,0.3912703999999999,0.8388056,0.585873,0.7922457999999999,0.0878978
30598.896,0.4617622,6.1792308,3.5529782,0.6524614,1.2992456,1.0488936,1.4781274,0.1071252
30629.108,1.0423532,6.6852932,4.2266736,0.7422781999999999,1.3931918,1.1190951999999998,1.7244819999999998,0.2001242
30659.952,1.0715394,5.458092199999999,4.068529,1.1753602,1.2987292,1.3245382,1.97346,0.1942382
30688.215,1.2200748,5.585662200000001,4.73379,1.3018261999999998,1.202202,1.1459376,1.9961162,0.2013016
30718.762,1.3581868,6.944649999999999,5.4686348,1.6208304,1.4159037999999995,1.1784574,2.189527,0.1946308
30748.941,1.0746662,7.3516084,5.6562996,1.6208304,1.5815998,1.1784574,2.189527,0.1903144
30779.296,1.2065238,7.3062734,5.679494200000001,1.4339702,1.6838052,1.1371618,1.7893496,0.1950232
30808.109,1.3091954,6.9783876,5.574064600000001,1.5026234,1.6838052,1.3064718,1.7449913999999995,0.1781498
30838.969,1.358707,7.175540999999999,4.8413286,1.2925348,1.819046,1.202718,1.4385387999999997,0.254668
30869.367,1.7678312,6.802320000000001,4.0716924,1.2161386,1.608958,1.1061912,1.6300418,0.191099
30899.529,1.9429466,7.088034400000001,4.1433846,1.2465934,1.6089578,0.9244932,1.6951481999999998,0.2075798
30928.296,1.9356502,5.5593048,5.174487,1.0592172,1.6373483999999998,0.9182984,1.7540538,0.196985
30958.468,1.9356502,6.212968599999999,5.2503964,1.0592172,1.7235515999999995,0.9182984,1.7583466,0.131454
30988.918,1.273756,6.4185564,5.798630599999999,0.9358486,1.7638144,0.9477208,1.753577,0.1573526
31019.292,1.273756,6.4554566,5.798630599999999,1.0886414,1.9093794,1.0917376,1.9229012,0.1612766
31049.78,1.083527,7.021613200000001,4.7474966,1.148003,1.8975072,0.8083506,1.8365698,0.2122888
31078.502,1.1220938,6.9014234,4.588297799999999,1.1273554,1.8706654,1.0850272,2.0934176,0.2197444
31108.813,0.7989642,6.7464418,4.3816554000000005,1.1407762,1.7132278,1.0922538,2.0764852,0.2138584
31139.101,0.8255437999999999,7.4117028,4.415393,1.0045022,1.9351886000000005,1.1376782,2.0655148,0.233086
31169.602,0.8479546,7.1755402,4.1180812,1.0860594,2.2583226,1.1376782,1.7762333999999995,0.2299468
31198.281,0.8651535999999999,7.061676199999999,4.0653664,1.0762518,2.4064684,0.967336,1.375579,0.2279848
31226.719,1.1101064,6.9509752,4.7074332000000005,1.0767674,2.4090494,1.296664,1.4886201999999995,0.1549982
31258.773,1.3237888,6.7633108,4.957301,1.1036092,2.0709462000000003,1.091221,1.4566632,0.1106568
31289.279,1.2956452,6.3921986,4.6800212,0.9719812,1.5712762,1.0390860000000002,1.4120667999999998,0.1024164
31319.452,1.6959086,7.0500796,5.053241399999999,1.1154822,1.5723084,1.2027177999999998,1.7440371999999995,0.191099
31349.95,1.3597498,5.3695312,4.0031624,0.8888758,0.9337838,0.6679470000000001,1.3672315999999998,0.1785422
31378.168,1.1048943999999998,5.721666,3.3632048,0.8723582000000001,1.3059556,0.9208794,1.4468854,0.138125
31409.864,1.1966214000000002,5.7206118,4.3574066,0.9626912,1.3090526,1.2703388,1.4678719999999998,0.1828586
31439.571,0.8323184,6.499736799999999,4.4069588,1.034441,1.7999476,1.5676632,1.5105607999999997,0.1063404
31469.732,0.9438504,6.5809176,4.7032162,1.0845108,1.8159494,1.583665,1.5220079999999998,0.1083024
31498.749,1.3660031999999998,6.1549814000000005,4.7443338,1.1908454,1.9135082,1.542886,1.6324265999999996,0.1008468
31529.155,1.7636612,6.492356200000001,4.7654192,1.2274946,1.9295100000000005,1.205815,1.6481666,0.1024164
31559.523,2.0539566,6.299420200000001,5.0838168,1.0457968000000002,1.7436822,1.2729194,1.5108,0.1483272
31589.64,2.0539566,6.956246999999999,5.0838168,1.1459372,1.7436822,1.5304972,1.5108,0.1652004
31614.229,1.9226204,7.5624676,4.9667900000000005,1.172263,1.3880285999999995,1.3993854,1.5630277999999995,0.1836432
31648.482,1.8110884,7.5624676,5.176595,1.2109772,1.3880285999999995,1.4133228,1.820591,0.1836432
31678.693,1.4155151999999998,6.9615188,5.6921458,1.2930510000000002,1.447907,1.2698222,1.5835372,0.222491
31709.591,1.1559692,6.165524799999999,5.2609388,1.2135582,1.7390376,1.0323758,1.562789,0.2432884
31739.971,1.3727788,5.8017922,5.1502376000000005,1.1923941999999998,2.0435886,1.0571528,1.5947459999999998,0.2307316
31768.198,1.4342780000000002,6.807591,5.244070000000001,1.1934266,2.0905618,1.0814136,1.5589735999999998,0.2362252
31798.755,1.9137604,7.9420138,5.440169000000001,1.1092878,2.0988208,1.2904698,1.9562886,0.2197442
31828.904,1.8877014,9.1808126,5.3537168,1.112901,1.9124768,0.9544314,2.0991408,0.2201366
31859.561,1.797538,8.9910392,5.0732740000000005,1.044248,1.7663955999999998,0.8357084,1.9655898,0.1769724
31889.629,1.8637276,7.7037434,4.7474964,1.1175468000000002,1.6208298,1.1309678,1.9066842,0.2079722
31918.764,1.3691316,6.5007912,4.4037964,1.1660686,1.4153872,0.9585612,1.6515057999999998,0.2118964
31948.897,1.4254188,6.4565104,4.747497,1.1882646,1.4556498,0.9590774,1.6560369999999998,0.213466
31979.327,1.1142764,5.792304000000001,4.4322622,1.1283868,1.0638632,0.752602,1.3021257999999998,0.2040484
32009.609,1.1116704,4.8033736,4.8244602,1.1252896,1.2037504,0.8233196,1.5327406,0.1867828
32038.233,1.0314092,3.6931998,4.7780712,1.0246328,0.8764868,0.769636,1.1528348,0.1852132
32066.952,1.0913444,5.283078799999999,6.0527148,1.3782216,1.5862454,1.2558854000000002,1.6498364,0.147935
32099.021,1.1012466,5.540327,6.578808799999999,1.4984934,1.6445746,1.406096,1.6760697999999998,0.1785422
32129.64,1.7334338,7.3284138,5.1723772,1.4411965999999998,1.6605769999999995,1.5346269999999995,1.7681246,0.1652006
32159.968,1.9606664,7.906168,5.046915800000001,1.5408212,1.6605769999999995,1.5914076,1.8880822,0.1498968
32189.968,1.9935002,9.0332104,4.8455454,1.5454668,1.3487992,1.4959128000000002,2.0459592,0.187175
32219.202,1.8564308,8.6030578,3.7680544,1.3167954,1.4164195999999998,0.94927,2.0373738,0.1914914
32249.135,1.5468516,7.344227800000001,3.9304164,1.2285276,1.3198926,0.7887357999999999,1.8868896,0.2499592
32279.937,1.0037858,5.596204600000001,3.0426987999999997,0.881649,0.961142,0.59723,1.8499246,0.2181748
32308.235,0.7504940000000001,3.9915656,2.797048,1.0163742,1.3271194,0.4501162,1.3243048,0.1216442
32338.92,1.0704968,3.895624600000001,3.1291512,0.8135122,0.9972752,0.4083047999999999,1.1807372,0.162454
32369.533,1.3899780000000002,6.0896152,4.82446,1.109288,1.6125706,0.7959622000000001,1.7034954,0.1883524
32398.197,1.4926498,6.0896152,4.82446,1.109288,1.6125706,0.7959622000000001,1.7034954,0.1942384
32428.958,1.6047026,5.302056400000001,4.7264108,1.0205038,1.6068926,1.0778006,1.6019007999999997,0.2307316
32455.739,1.4207274,5.1122828,4.3616242,1.3023424,1.7731052,1.0767681999999998,1.6157327999999995,0.2315164
32489.452,1.3967532,5.199789399999999,4.4280446,1.3307326000000002,1.768976,1.2357535999999998,1.3662781999999998,0.2307316
32518.523,1.1445037999999998,5.199789399999999,4.4280446,1.315247,1.7643304,1.2357535999999998,1.3307437999999998,0.1977698
32548.28,0.9209194,6.298366,4.5492886,1.290986,1.7214868,1.2114928,1.2787541999999998,0.1675548
32578.795,0.8646322,5.8798104,4.2066422,1.0886404,1.6518014,1.3875134,1.1707208,0.1593144
32609.412,0.9704312,6.6842386,5.6183448,0.9497856,1.823692,1.4504881999999997,1.409921,0.1620612
32639.975,1.4514774,6.896152,5.6773854,0.9353326,1.7638142,1.7183896,1.85541,0.2095418
32668.324,1.4514774,5.8070642,5.71534,1.028763,1.8107868,1.3740926,1.843009,0.185213
32699.057,1.2273714,5.879810600000001,6.2034788,1.0225688,1.8025278,1.3322814,1.9083536,0.2130734
32729.492,1.3368184,5.628888000000001,5.9451764,0.9312034,1.6399288,1.3307328,1.6088167999999998,0.1883522
32759.922,1.2747984,5.548761400000001,5.684765199999999,0.8961024000000001,1.6373486,1.2032342,1.314765,0.202871
32788.878,1.1643082,6.319451999999999,5.6573536,0.8744221999999999,1.6518018,1.4556494,1.4006195999999995,0.2044406
32819.358,1.4321932000000002,6.9298894,4.7780706,0.9487534,1.7307783999999995,1.1991041999999998,1.4337689999999998,0.2044406
32849.815,1.4676328,6.9868212,4.9383236,1.1010288,1.7937531999999998,1.1629708,1.3710478,0.202871
32878.308,1.4817046000000005,6.780179599999999,4.9878754,1.1490342,1.9522230000000005,1.2161382,1.3638934,0.1856054
32908.587,1.4108248,6.9288352,5.074328,1.1929102,1.9651276,1.352928,1.4592873999999998,0.2071874
32939.33,1.2497816,6.2361626,5.074328,1.1913616,1.9393182,1.3782214,1.3116654,0.1867826
32969.679,0.8375311999999999,5.7480232,4.6030576000000005,1.0504426,1.9129924,1.2001366,1.1399562,0.222491
32998.424,1.0939498,5.0658934,4.1085926,0.9301706,1.5671462000000005,1.1552284,1.1041835999999998,0.2122886
33028.64,1.4024864,6.5661570000000005,4.542962800000001,1.033408,1.6332182,0.8847458,1.4666802,0.2138582
33059.139,2.0622958,7.0268846,4.2772798,1.0974154,1.4215814,1.0566364,2.1134506,0.1993394
33089.186,2.1441206,7.4275172,4.413284,1.3493152000000002,1.4489393999999998,1.20375,2.265365,0.133416
33119.592,1.6234656,8.007380000000001,4.3257772,1.2192358,1.7488448,1.2388508,2.1554234,0.1377326
33148.186,1.6234656,7.3969424,3.8017922,1.2182035999999998,1.7488448,1.178457,2.1554234,0.1377326
33178.281,0.8828735999999999,4.9204006,2.9435952000000003,0.7562154,1.2347218,0.5931,1.3481529999999995,0.1083026
33208.509,0.51805,3.993674,2.2098052,0.6240711999999999,1.095351,0.5306411999999999,0.9632389999999998,0.0745562
33239.17,0.2814354,1.7817606,1.0279388,0.2028615999999999,0.5543858,0.2771928,0.2704413999999999,0.0164808
33269.421,0.3481458,3.725883,2.0875064,0.4594072,0.8893918000000001,0.6787872,0.4710069999999999,0.0749484
33296.42,0.9975322,6.5376912,4.5397994,0.9069422,1.7901396,1.1774250000000002,1.3739095999999995,0.1239984
33329.969,1.1622238,6.782287999999999,5.369530600000001,1.4226142,1.8722134,1.5315298000000002,1.6877553999999997,0.1663776
33358.686,1.4676336,6.9731158,5.6605168,1.4510044000000002,1.8009796,1.5485642000000002,2.1077264,0.2260226
33388.916,1.4676336,6.9583558,5.6605168,1.3689303999999998,1.8009796,1.4035155999999998,2.1077264,0.226415
33419.342,1.3190982,6.7200846,4.440696,1.3395072,1.4639087999999998,1.30131,1.8723422,0.2931232000000001
33448.537,1.5890676,6.553505799999999,4.0716922,1.0060498,1.6941286,0.8873271999999999,1.6875163999999998,0.2848828
33478.894,1.7084172000000002,6.593568800000001,3.7343174,0.9425588,1.6223782,0.7949296,1.3851184,0.2158202
33509.327,2.021123,6.594623200000001,3.7996838,0.9053934,1.7958174,1.0318598,1.5866379999999998,0.2162126
33539.846,2.021123,6.2045334,3.6109646,0.8702930000000001,1.6992903999999998,1.0163742,1.5866379999999998,0.1887446
33569.859,1.8460074,7.069056799999999,4.7727996,0.8692612000000001,1.7054848,1.15368,1.5544424,0.2103266
33598.565,2.0706342,7.069056799999999,4.8381658000000005,0.9921142,1.9398344,1.4112582,1.5587352,0.2103266
33628.67,2.1847716,8.6357416,5.2377442,0.934301,2.053912,1.347251,1.9465114,0.2020862
33659.222,2.1847716,8.6357416,5.2377442,1.0189558,2.053912,1.1541968000000002,2.4330196,0.2020862
33689.382,1.8527824,7.931470999999999,4.668424,0.9988238,2.0301672,1.1536806000000002,2.4008244,0.2323012
33719.697,1.585419,6.705324399999999,3.964154,1.0999962,1.7571038,1.0153416,2.3702984,0.2244532
33747.997,1.0803992,5.7406434,3.7933584,1.1227086000000002,1.7116792,1.098448,1.815821,0.2220988
33778.823,1.3915415999999998,6.872957799999999,4.129678999999999,1.151099,1.915057,1.112385,1.4473624,0.2138584
33809.415,1.3915415999999998,6.872957799999999,4.129678999999999,1.151099,1.915057,1.0045018,1.4473624,0.1824662
33839.609,1.006913,5.137585799999999,3.1049028,0.680852,1.4546173999999998,0.8558397999999999,1.0979827999999998,0.1663778
33869.702,0.8088658,4.0400634,2.290986,0.5425134,1.0065662,0.4181124,0.8807235999999999,0.076518
33898.124,0.0182412,0.1381128,0.2351082,0.0165179999999999,0.0160018,0.0170342,0.0164553999999999,0.0023544
33928.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33958.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33988.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34019.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34049.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34079.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34108.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34137.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34168.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34198.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34228.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34258.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34288.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34318.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34348.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34378.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34408.877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34439.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34469.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34499.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34523.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34558.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34588.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34619.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34649.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34679.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
